uuid,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29
QXJ0aWNsZTpkZjgwMTU4Ni00ZmI3LTQyNGYtOGJiYy02ZjllNzEyM2EyMDk=,0.00031684886,0.00033557316,0.00032045884,0.0010716611,0.00027885733,0.00039759406,0.044476077,0.00055162667,0.0006310421,0.013819047,0.00043488792,0.031381097,0.0010503288,0.0005670425,0.000544718,0.00045108437,0.0008723218,0.043648828,0.8530639,0.0006426945,0.0011186695,0.000393497,0.00036034756,0.0004073402,0.00043627614,0.00043820887,0.0005231746,0.00041107612,0.0003350283,0.0007207011
QXJ0aWNsZTpFMlhoOXo1,4.9028306e-05,5.192565e-05,4.9586903e-05,0.00016583277,4.3149605e-05,6.1522594e-05,9.7426964e-05,8.535717e-05,0.35710898,8.468349e-05,6.729334e-05,5.665485e-05,0.52933264,8.774256e-05,8.4288135e-05,6.979953e-05,0.00013498076,7.990664e-05,8.990424e-05,9.944875e-05,0.00017310488,6.0888622e-05,5.575917e-05,0.086929,6.750815e-05,6.780721e-05,8.095457e-05,6.3608764e-05,5.184134e-05,0.02454931
QXJ0aWNsZTo1Mzc5ZjUwNi1lYTIxLTQ1MTMtYjc2Yi1lYjhkZDU1MzAyYjk=,0.00044877065,0.0004752909,0.00045388367,0.13452017,0.00039496116,0.00056313456,0.00089177804,0.00078129955,0.00089378,0.00077513314,0.0006159559,0.0005185787,0.0014876459,0.0008031338,0.00077151443,0.00063889584,0.0012355222,0.0007314093,0.069501184,0.00091028394,0.0015844947,0.00055733166,0.00051038025,0.043238733,0.00061792217,0.18654148,0.5474598,0.00058223,0.0004745192,0.001020769
QXJ0aWNsZTo2ZDVkYWMxMy1hNmI0LTQwMjUtYTJkYi0wY2NjYzBhODViNzc=,0.00034633596,0.0003668028,0.0003502819,0.0011713863,0.0003048088,0.0004345956,0.0006882241,0.046663806,0.022816349,0.00059820415,0.0004753601,0.00040020986,0.0011480752,0.0006198135,0.0005954114,0.0004930639,0.27831918,0.0005644605,0.00063508353,0.00070250593,0.0012227804,0.00043011724,0.00039388277,0.00044524876,0.014618029,0.62302077,0.0005718631,0.00044933232,0.00036620724,0.00078777206
QXJ0aWNsZTpNMkJqSXhs,0.000101199854,0.0001071803,0.00010235286,0.00034228645,8.9065565e-05,0.00012698944,0.00020110006,0.00017618666,0.0810475,0.0001747961,0.0001389009,0.00011694189,0.6896581,0.00018111039,0.00017398006,0.19360267,0.0002786154,0.00016493617,0.00018557232,0.00020527323,0.0046747127,0.00012568088,0.000115093106,0.00013010231,0.0001393443,0.0001399616,0.0001670992,0.00013129554,0.00010700627,0.02709495
QXJ0aWNsZTozM2Q2YjJkNS0yZmRlLTQ3ZmYtOWRiNS0wOGMxMTRjMDI0MmE=,0.00017537782,0.00018574184,0.00017737597,0.0005931722,0.00015434928,0.035263326,0.060033694,0.0003053288,0.00034928572,0.010726483,0.00024071317,0.00020265853,0.3073912,0.007923593,0.00030150483,0.000249678,0.5133974,0.0002858319,0.00032159404,0.0003557354,0.00061919214,0.00021780306,0.00019945462,0.00022546535,0.00024148157,0.00024255135,0.0058954037,0.053140245,0.00018544025,0.00039891258
QXJ0aWNsZToyYWVlYTJhMy0wNjQ0LTQ5NzktYTI1Ny1lMDI2MWYzMmIyYmI=,0.00020350904,0.00021553547,0.0002058277,0.0006883245,0.00017910745,0.00025537092,0.016086895,0.00035430462,0.0004053124,0.0003515083,0.00027932442,0.00023516567,0.00067461666,0.00036420606,0.00034986724,0.00028972724,0.00056028395,0.00033168032,0.7858869,0.00041279662,0.00071850064,0.00025273944,0.00023144785,0.00026163078,0.065567814,0.113967314,0.009728159,0.00026403033,0.00021518553,0.0004628995
QXJ0aWNsZTpudjhGQ2Fq,0.0001692332,0.00017923409,0.00017116133,0.0005723997,0.00014894141,0.00021236028,0.00033629301,0.00029463114,0.091420576,0.00029230578,0.00023227942,0.00019555808,0.50696194,0.00030286494,0.00029094113,0.12499229,0.0004659187,0.00027581732,0.0003103265,0.008192227,0.029882217,0.00021017199,0.00019246642,0.22165683,0.0002330209,0.0002340532,0.00027943452,0.00021956123,0.00017894307,0.010896042
QXJ0aWNsZTpiMWQ2NDI4Ny0yNmYxLTQyZmEtYTBhZC05NzI3Yjc0MjAwNGU=,0.10116134,0.0012971616,0.001238737,0.0041424725,0.001077926,0.001536904,0.002433836,0.0021323187,0.0024392998,0.0021154894,0.0016810638,0.0014153024,0.004059979,0.0021919087,0.0021056132,0.0017436714,0.0033719635,0.0019961584,0.75612825,0.05127329,0.0043241186,0.0015210669,0.0013929273,0.0015745779,0.00168643,0.001693901,0.002022337,0.036161013,0.0012950554,0.0027858773
QXJ0aWNsZTozOWM1Y2MzNS05YWE1LTQ5YTYtOTA0MS1mZjNiYjk4NGE0NjQ=,0.0001361614,0.0001442079,0.00013771273,0.052091923,0.000119835066,0.00017086053,0.00027057412,0.0002370539,0.00027118158,0.00023518295,0.00018688703,0.00015734183,0.39181554,0.00024367863,0.00023408499,0.0062526106,0.45220697,0.0002219167,0.00024968202,0.00027618904,0.08626138,0.00016909986,0.00015485435,0.0065241028,0.0001874836,0.00018831417,0.000224827,0.00017665424,0.00014397375,0.0003097113
QXJ0aWNsZTpRT2thRGxH,3.0547126e-05,3.2352316e-05,3.0895157e-05,0.00010332084,2.6884394e-05,0.021330193,6.070195e-05,5.318185e-05,0.007809004,0.008237284,4.1927164e-05,3.529885e-05,0.6952545,5.4668075e-05,0.009557498,4.348865e-05,0.11925392,4.9785896e-05,5.601491e-05,6.196162e-05,0.03875839,3.7936705e-05,3.4740795e-05,3.9271315e-05,4.2061005e-05,4.224734e-05,0.098780535,3.9631494e-05,3.2299788e-05,6.948217e-05
QXJ0aWNsZTo4OWE2NWEzYS0yN2IwLTQ5YzUtYTQwYi02ZGVhNTRmMTk5Nzg=,0.00012806943,0.00013563773,0.00012952856,0.00043318767,0.00011271336,0.0001607064,0.15567425,0.7913647,0.00025506545,0.0054041203,0.00017578047,0.00014799113,0.00042453798,0.00022919699,0.023119548,0.00018232703,0.019139893,0.00020872836,0.00023484361,0.00025977532,0.00045218738,0.00015905038,0.00014565147,0.00016464577,0.0001763416,0.0001771228,0.0002114657,0.00016615582,0.0001354175,0.0002913054
QXJ0aWNsZTowNDdhM2IyOC1jYjgwLTQ2ZGItOTA3Ni0zNTEwNjZiNzU3MmQ=,0.00029153016,0.00030875823,0.013251851,0.0009860664,0.00025657448,0.011703897,0.00057931634,0.2218668,0.0005806169,0.067954026,0.00040013698,0.00033687882,0.00096640474,0.0005217314,0.0005011908,0.0004150392,0.67274487,0.00047513773,0.00053458504,0.00059133815,0.0010292925,0.0003620535,0.00033155296,0.00037479054,0.00040141426,0.00040319256,0.00048136886,0.00037822794,0.00030825692,0.0006631115
QXJ0aWNsZTowbUtNT1Zo,5.7672773e-05,6.1080966e-05,5.832986e-05,0.00019507558,5.0757564e-05,0.022588808,0.00011460488,0.000100406985,0.33421478,9.9614525e-05,7.915821e-05,6.6643996e-05,0.16914679,0.00010321297,0.0058532157,8.210629e-05,0.42581525,9.399545e-05,0.00010575578,0.00011698313,0.00020364225,7.162425e-05,6.559039e-05,7.4143994e-05,7.94109e-05,0.027307283,9.522814e-05,0.012906695,6.098179e-05,0.0001311819
QXJ0aWNsZTphMWI2ZjQ0NS1hOTY1LTRhOGMtYWFlYy05NDY1NzBmODEzYmI=,0.000105523584,0.00011175953,0.00010672585,0.1380461,9.287086e-05,0.00013241502,0.00020969198,0.00018371416,0.00021016273,0.00018226421,0.00014483539,0.012195852,0.011517615,0.00018884825,0.0001814133,0.00015022948,0.82964844,0.000171983,0.00019350083,0.00021404345,0.00037257854,0.00013105053,0.004418775,0.00013566088,0.00014529773,0.0001459414,0.00017423846,0.0001369051,0.000111578076,0.00024002287
QXJ0aWNsZTpiMWQwMjljNy05YzkxLTRkZTQtODQzNy02ZmJlMjU5NzA4Njc=,0.0002852837,0.0003021426,0.00028853404,0.00096489355,0.00025107697,0.08630771,0.09282728,0.0004966724,0.055775847,0.013929595,0.00039156343,0.23250155,0.00094569667,0.0005105525,0.000490452,0.00040614634,0.0007854205,0.00046495715,0.24397656,0.00057866785,0.0010072457,0.00035429597,0.00032444895,0.014393267,0.00039281335,0.24925557,0.00047105478,0.00037012383,0.00030165203,0.00064890325
QXJ0aWNsZTpkMDlkMDA3Mi02ZTY5LTRiMzEtOWE4Yi0wNTk3NTAwYjdhMTY=,0.00017581093,0.00018620053,0.000177814,0.0005946476,0.00015473046,0.00022061427,0.000349364,0.00030608283,0.24699768,0.00030366707,0.00024130761,0.000203159,0.00058279943,0.00031463665,0.0003022494,0.0002502946,0.047006417,0.00028653775,0.66950524,0.0003566139,0.000620732,0.00021834092,0.00019994717,0.00022602214,0.028871726,0.00024315034,0.00029029552,0.0002280951,0.0001858982,0.00039989763
QXJ0aWNsZTpkY2Q4NzFiZi1jMjM0LTQ4YjMtYTU2OS0zMWFmNjAxN2NmZmU=,0.0002714459,0.00028748708,0.00027453856,0.00091811473,0.00023889838,0.038099077,0.33775026,0.00047258113,0.23999703,0.0004688513,0.00037257047,0.00031367035,0.024654025,0.00048578792,0.00046666243,0.00038644605,0.18606186,0.00044240424,0.00049775606,0.00055059936,0.01374131,0.00033711072,0.0003087114,0.00034897024,0.012641359,0.1379077,0.0004482061,0.0003521708,0.0002870203,0.0006174279
QXJ0aWNsZToxNmQwZTY1OS0xNzJhLTQ3MGMtYTE2Ni1iNWU2MDAxOThjYzY=,0.00019900019,0.00021076018,0.00020126747,0.0006730869,0.00017513923,0.00024971305,0.53162724,0.00034645482,0.00039633247,0.00034372043,0.0002731358,0.00022995545,0.0006596719,0.00035613688,0.0423315,0.00028330818,0.3981772,0.00032433178,0.00036491087,0.0004036509,0.00070261775,0.00024713983,0.00022631999,0.00025583422,0.019216575,0.0002752216,0.00032858519,0.00025818057,0.00021041797,0.00045264376
QXJ0aWNsZTp3Ukd1RDVJ,0.00041468407,0.00043918996,0.0004194087,0.68327236,0.00036496168,0.0005203614,0.00082404254,0.00072195556,0.0008258925,0.0007162575,0.0005691707,0.0004791898,0.0013746459,0.07700869,0.00071291364,0.0005903682,0.014448753,0.08907321,0.0007604149,0.00084114284,0.101949334,0.00051499926,0.00047161407,0.0005331169,0.0005709875,0.00057351706,0.00068471814,0.00053800637,0.01884285,0.0009432361
QXJ0aWNsZToxN2RjMzMzYi01NTVjLTQ2NmMtOWFiMi0xNGRmM2M2NzJmZmM=,0.0003707649,0.00039267537,0.00037498918,0.0012540065,0.00032630863,0.00046525,0.18561581,0.0006454933,0.01751262,0.00064039876,0.00050888985,0.00042843886,0.0012290436,0.0006635323,0.00063740904,0.0005278424,0.0010207599,0.000604275,0.50578505,0.0007520575,0.0013089994,0.00046045575,0.00042166546,0.00047665456,0.25744778,0.017800227,0.0006121997,0.0004810262,0.00039203782,0.00084333785
QXJ0aWNsZTpCNXhwaVV6,0.00024300163,0.00025736188,0.00024577024,0.025849024,0.00021386471,0.00030492773,0.00048288252,0.00042306032,0.12782921,0.00041972133,0.00033352958,0.00028080147,0.4523115,0.0004348832,0.00041776182,0.20449978,0.0006690126,0.0003960456,0.00044559722,0.022176381,0.064655416,0.00030178556,0.00027636217,0.094335474,0.00033459425,0.00033607654,0.0004012395,0.00031526756,0.000256944,0.00055272935
QXJ0aWNsZTpVMW95Mmtn,0.0058672237,0.00014409765,0.00013760744,0.00046018124,0.00011974345,0.0001707299,0.00027036728,0.00023687266,0.20196688,0.00023500314,0.00018674415,0.00015722154,0.6058359,0.00024349232,0.13059363,0.027091643,0.0003745818,0.00022174705,0.00024949113,0.012518974,0.00048037345,0.00016897058,0.00015473596,0.00017491497,0.00018734027,0.0001881702,0.00022465512,0.010885387,0.00014386368,0.0003094746
QXJ0aWNsZTpQMzR0ZFQx,0.0025043348,0.0026523292,0.0025328675,0.008470119,0.0022040543,0.003142535,0.0049765077,0.00435999,0.0049876794,0.12707636,0.003437301,0.0028938937,0.008302214,0.004481835,0.36177355,0.27591714,0.0068947105,0.004081581,0.0045922515,0.005079779,0.008842706,0.0031101522,0.002848143,0.0032195672,0.0034482733,0.0034635493,0.004135108,0.12222714,0.0026480227,0.005696334
QXJ0aWNsZTpmOWU2Y2Q3Zi05N2MzLTRiNWQtYjgxZS1iMWU0MWM1MDMyZjg=,0.00038160698,0.00040415817,0.00038595477,0.0012907083,0.0003358507,0.000478855,0.00075831317,0.0006643691,0.00076001557,0.00065912557,0.00052377104,0.17465755,0.0012650129,0.0006829356,0.0006560484,0.00054327777,0.16719005,0.0006219455,0.3728316,0.0007740495,0.0013473157,0.0004739206,0.000433996,0.0004905931,0.26846454,0.0005277707,0.0006301019,0.00049509254,0.00040350197,0.0008679992
QXJ0aWNsZTowNmQzNTAyMC01NWY4LTQ5NTQtOTA4NS1kNTUxOTQ0ZTE2ZDQ=,0.0005209198,0.0005517037,0.0005268548,0.0017619603,0.00045845928,0.00065367005,0.0010351497,0.0009069095,0.0010374736,0.0008997517,0.0007149835,0.00060195086,0.0017267943,0.021039104,0.00089555123,0.00074161147,0.0014341524,0.0008489984,0.9541297,0.0010566307,0.0018392415,0.0006469342,0.0005924344,0.00066969334,0.0007172658,0.0007204434,0.00086013245,0.0006758354,0.0005508079,0.0011848785
QXJ0aWNsZTpCcEF4aFhD,0.00021371973,0.00022634957,0.00021615472,0.0007228622,0.00018809384,0.0002681837,0.00042469476,0.0003720812,0.8211388,0.00036914457,0.000293339,0.0002469647,0.000708469,0.00038247943,0.0003674212,0.00030426375,0.077038534,0.00034832177,0.0003919024,0.00043350793,0.0007547135,0.00026542015,0.0002430603,0.00027475762,0.00029427538,0.09217019,0.0003528898,0.00027727755,0.00022598206,0.00048612466
QXJ0aWNsZTplODQ1ZjUxOC1hZjA5LTRmZGUtOTYxZS0xYzY2NDZmY2U0YmQ=,0.00027634657,0.00029267734,0.00027949509,0.15448381,0.00024321144,0.18558258,0.00054914417,0.0004811131,0.00055037695,0.00047731592,0.02638078,0.00031933337,0.0009160801,0.00049455836,0.00047508755,0.00039342293,0.54831517,0.00045039138,0.00050674257,0.00056053983,0.020031234,0.0003431969,0.00031428487,0.00035527055,0.00038050764,0.0003821933,0.000456298,0.0003585289,0.00029220217,0.055058062
QXJ0aWNsZTpsMEx0Y3Jh,0.00021057602,0.00022302009,0.0002129752,0.2703776,0.00018532707,0.00026423886,0.00041844774,0.0003666081,0.00041938713,0.12013561,0.00028902412,0.00024333195,0.00069805695,0.109436095,0.0003620166,0.0002997882,0.00057974015,0.00034319813,0.00038613772,0.00042713125,0.4417898,0.00026151596,0.00023948502,0.0002707161,0.00028994674,0.00029123123,0.029024525,0.00027319894,0.00022265798,0.021458607
QXJ0aWNsZTo5YjQ3NTI5My0zYWZlLTRlNDgtYjg1Mi1jODFlY2FjYjQ3NDA=,0.00018343201,0.000194272,0.00018552193,0.016612263,0.00016143774,0.00023017751,0.0003645083,0.00031935098,0.00036532662,0.0003168305,0.00025176787,0.00021196558,0.1800892,0.013289923,0.00031535138,0.00026114442,0.6319094,0.00029895868,0.00033636318,0.00037207248,0.15140024,0.00022780562,0.00020861454,0.00023581981,0.00025257157,0.00025369046,0.0003028793,0.00023798262,0.00019395657,0.0004172326
QXJ0aWNsZTp2OVlIOGsy,0.00024891694,0.00026362677,0.00025175294,0.00084192376,0.011349928,0.5151963,0.0004946372,0.3136664,0.0004957476,0.00042993846,0.00034164859,0.00028763694,0.00082513347,0.00044546943,0.00042793129,0.00035437255,0.0006852966,0.0004056864,0.00045644425,0.00050490175,0.0008788261,0.00030913184,0.00028308955,0.050995536,0.00034273916,0.00034425754,0.00041100674,0.09763228,0.00026319872,0.0005661838
QXJ0aWNsZTphZDk4YzZjOS0yZGJkLTRiNGQtOWVhOS1hZDJmNGMyMTk3YTY=,0.00048266526,0.0005111885,0.00048816446,0.0016324769,0.00042479165,0.00060566684,0.0009591319,0.10887926,0.00096128514,0.018605286,0.0006624776,0.00055774575,0.0015999961,0.00086379267,0.0008297851,0.00068715017,0.0013288339,0.0007866509,0.85031813,0.0009790355,0.0017040893,0.00059942564,0.0005489281,0.0006205134,0.0006645924,0.0006675366,0.00079696736,0.0006262044,0.00051035854,0.0010978653
QXJ0aWNsZTo5Y2FmZmU3ZS03M2IxLTRkZjQtODdmNS00ZmVjMDFkYTliYjA=,0.00025607896,0.00027121202,0.0644494,0.00086612836,0.00022537401,0.00032133766,0.00050886924,0.121642046,0.0005100116,0.00044230896,0.00035147875,0.00029591305,0.0008488712,0.0004582868,0.00044024404,0.0003645688,0.0007050155,0.00041735912,0.79092926,0.00051942916,0.00090410444,0.0003180264,0.00029123484,0.00032921456,0.00035260073,0.00035416277,0.011441995,0.00033223393,0.00027077168,0.00058247446
QXJ0aWNsZTpROUJCd05k,0.00019629374,0.00020789378,0.0001985302,0.00066392135,0.0001727573,0.0002463169,0.008621783,0.00034174297,0.00039094227,0.06133623,0.0002694211,0.00022682801,0.26475307,0.0814766,0.5501249,0.00027945513,0.0005404205,0.0003199208,0.000359948,0.026085958,0.00069306814,0.00024377869,0.000223242,0.0002523548,0.00027028116,0.00027147852,0.00032411635,0.00025466928,0.00020755624,0.00044648774
QXJ0aWNsZTpjUHJ2YkRG,0.000305415,0.00032346358,0.029883686,0.0010329976,0.00026879445,0.0003832464,0.0006069077,0.0005317206,0.0006082702,0.000527524,0.00041919443,0.0003529235,0.8937038,0.00054658006,0.0005250612,0.00043480642,0.0008408436,0.0004977673,0.00056004594,0.0006195021,0.027124805,0.00037929718,0.00034734397,0.00039264085,0.00042053257,0.00042239556,0.036526524,0.00039624193,0.0003229384,0.00069469446
QXJ0aWNsZTplMmZkYjBiNy1lMzY3LTRjYmYtOTgzYS0yOWRjNGYwZGUzZTg=,0.00044079742,0.00046684648,0.00044581958,0.15756328,0.00038794396,0.0005531295,0.0008759339,0.0007674183,0.00087790034,0.00076136144,0.00060501235,0.00050936517,0.0014612447,0.0007888647,0.00075780705,0.0006275447,0.8225321,0.00071841443,0.0008082996,0.00089411106,0.001556327,0.00054742966,0.00050131243,0.0005666882,0.0006069436,0.0006096324,0.000727836,0.00057188555,0.0004660885,0.0010026334
QXJ0aWNsZTpmM2E5ZTY4NS1mZTI2LTQxZDEtYjU1MC00YTRmMDdhOWE0NGE=,0.0005427078,0.21811341,0.0005488911,0.0018356008,0.00047763484,0.0006810105,0.51615244,0.000944842,0.001080867,0.00093738484,0.00074488844,0.0006271281,0.0017990178,0.0009712466,0.0009330086,0.0007726302,0.001494137,0.00088450866,0.0009951747,0.0011008255,0.0019161006,0.00067399297,0.0006172136,0.000697704,0.176674,0.06437515,0.0008961084,0.000704103,0.00057384605,0.0012344373
QXJ0aWNsZTpPdDNZUXBU,0.002106555,0.0022310426,0.002130556,0.007124759,0.0018539702,0.08853854,0.004186057,0.0036674647,0.21111895,0.10426712,0.0842027,0.002434238,0.20792556,0.003769956,0.0036215328,0.0029990135,0.0057996106,0.003433277,0.0038628348,0.0042729247,0.007437483,0.0026161468,0.0023957542,0.0027081827,0.0029005618,0.0029134115,0.0034783022,0.0027330208,0.0022274202,0.22104305
QXJ0aWNsZTpyeGJmaHVs,0.00039450193,0.00041781514,0.77106977,0.0013343105,0.028218463,0.00049503613,0.00078393746,0.0006868189,0.00078569737,0.0006813982,0.0005414699,0.00045586826,0.00130778,0.0007060128,0.0006782171,0.00056163577,0.11674958,0.00064296176,0.00072340656,0.00080020557,0.0013929022,0.00048993493,0.047821704,0.00050717086,0.01873013,0.00054560474,0.0006513938,0.00051182235,0.00041713676,0.00089733
QXJ0aWNsZTpmOTc3NDY5Yi1jZmY2LTRlYWUtOGEyNy1mYTU1NTcwMzgwMjg=,0.0005495446,0.0005820201,0.0005558057,0.020796308,0.00048365185,0.00068958953,0.0010920316,0.0009567446,0.0010944832,0.0009491935,0.00075427216,0.00063502835,0.07920594,0.0009834819,0.00094476214,0.0007823634,0.14424784,0.00089565123,0.6663467,0.0011146931,0.0019401958,0.00068248354,0.0006249889,0.0007064933,0.0007566799,0.0007600321,0.00090739713,0.0007129729,0.0005810751,0.06866754
QXJ0aWNsZTpiM2MzMjQ1MS1mZGFiLTRiYWQtOTQwNC1lNzlmM2MxNzc0NmQ=,0.00028408892,0.00030087726,0.00028732565,0.00096086,0.00025002545,0.00035648563,0.00056452944,0.00049459236,0.0005657968,0.0004906888,0.00038992355,0.00032828006,0.0009417147,0.0005084143,0.000488398,0.0004044454,0.00078213005,0.00046300993,0.0005209399,0.0005762444,0.0010029925,0.00035281217,0.98575187,0.0003652241,0.00039116826,0.00039290116,0.000469082,0.00036857373,0.00030038873,0.0006461856
QXJ0aWNsZTo5NTM4NjYzYy1lODQ3LTQ4NTMtYjg1ZS0zMTc3NjhjMWJjZmE=,0.00014903232,0.00015783943,0.0001507303,0.020107381,0.00013116271,0.10145432,0.00029615068,0.0002594619,0.00029681553,0.0002574141,0.0002045529,0.00017221487,0.13982514,0.00026671283,0.00025621234,0.00021217103,0.51275456,0.00024289382,0.00027328372,0.00030229634,0.00052620587,0.21236478,0.00016949227,0.00019159562,0.00020520586,0.00020611494,0.007876369,0.00019335284,0.00015758316,0.00033898736
QXJ0aWNsZTp3MnlyclVZ,0.00022294489,0.00023611989,0.34749323,0.0007542054,0.00019621284,0.00027975976,0.0004430266,0.009426115,0.4585874,0.09499831,0.00030600087,0.00025762484,0.00073905825,0.00039898904,0.07988574,0.0003173972,0.00061379356,0.000363357,0.00040881874,0.00045222015,0.00078712445,0.00027687693,0.00025355193,0.00028661746,0.0003069777,0.00030833762,0.0003681222,0.00028924615,0.0002357365,0.00050710805
QXJ0aWNsZTpLcFlwclA4,0.0018010703,0.0019075051,0.0018215905,0.006091649,0.0015851143,0.0022600517,0.13766524,0.0031356225,0.23995389,0.0031108744,0.0024720419,0.0020812338,0.3028681,0.0032232509,0.0030963514,0.0025641078,0.15990713,0.0029353958,0.0033026605,0.003653281,0.0063591413,0.08755839,0.0020483306,0.002315452,0.002479933,0.0024909193,0.0029738916,0.002336688,0.001904408,0.0040966957
QXJ0aWNsZTo2R09BcExM,9.2495095e-05,9.796112e-05,9.354892e-05,0.00031285553,8.140454e-05,0.00011606638,0.00018380233,0.00016103186,0.00018421495,0.00015976092,0.00012695327,0.0039122594,0.3884226,0.00016553208,0.00015901508,0.00013168136,0.4715736,0.007957517,0.00016961021,0.00018761653,0.12453532,0.00011487036,0.000105193314,0.0001189115,0.00012735852,0.00012792273,0.00015272608,0.00012000209,9.780207e-05,0.00021038839
QXJ0aWNsZTo4NHRxeDRx,0.00012371603,0.00013102707,0.00012512557,0.00041844381,0.000108881955,0.0001552436,0.00024584323,0.00021538681,0.00024639515,0.00021368687,0.00016980527,0.00014296055,0.66695184,0.00022140602,0.06501404,0.0001761293,0.15026036,0.00020163317,0.0002268607,0.00025094493,0.11282847,0.00015364388,0.00014070042,0.00015904906,0.00017034731,0.00017110196,0.00020427747,0.00016050777,0.00013081433,0.0002814032
QXJ0aWNsZTo5OUp0anZQ,0.00016904926,0.00017903929,0.018241974,0.0005717789,0.00014877954,0.00021212947,0.0003359275,0.0002943109,0.12699185,0.00029198808,0.00023202696,0.00019534554,0.51865345,0.00030253577,0.0002906249,0.11789258,0.00046541236,0.00027551755,0.0003099892,0.019943723,0.05233938,0.00020994355,0.00019225724,0.1298274,0.00023276762,0.0002337988,0.0002791308,0.0002193226,0.00017874858,0.010289162
QXJ0aWNsZTpCNXowNzc5,1.7826804e-05,1.8880286e-05,1.8029912e-05,6.0299022e-05,1.5689295e-05,2.2369755e-05,3.542467e-05,3.1036063e-05,0.037319187,3.079111e-05,2.4468012e-05,2.0599833e-05,0.60807294,0.0486065,3.064736e-05,2.537927e-05,0.06566875,2.905424e-05,3.268939e-05,0.039758187,0.01781924,2.2139244e-05,2.0274163e-05,2.29181e-05,0.0008916259,2.4654859e-05,2.9435267e-05,2.3128294e-05,1.884963e-05,0.181289
